Gene Z_eqtl p_eqtl Z_twas p_twas newLfdr
FAM110A -0.708186029081032 0.478829740930984 -0.85348005604118 0.39339314298197 1
FAM110C 1.00896661739957 0.312990644286696 0.719407379627228 0.471889951249946 1
FAM110D 0.773985506090939 0.438939362431214 1.14417421330372 0.25255139501148 1
FAM111A -0.120492836393373 0.904092754032637 -0.306063504389832 0.75955629462942 1
FAM111B 0.423160365849755 0.672178261753534 -0.523319125175476 0.600752194026743 1
FAM114A1 0.14785035381985 0.882460869388165 -1.03696791837032 0.299750808848256 1
FAM114A2 1.49669027396617 0.134473868168504 0.0293590147048235 0.976578260229872 1
FAM117A 0.595498833460277 0.551510078642958 0.169593960046768 0.865329472923022 1
FAM117B 0.810625310116196 0.417580877410079 0.482685267925262 0.629319225146269 1
FAM118A 1.16172846080413 0.24534578114506 -0.452323664278641 0.65103583051459 1
FAM118B 0.470908646936587 0.637705972861257 -1.29037392139435 0.196920862220585 1
FAM120AOS -0.114991899231436 0.908451542926786 1.10939954463565 0.267257858734971 1
FAM120B -0.102781885714778 0.918136082220078 2.61892674246565 0.00882068877790714 1
FAM122A -1.10450673757969 0.269373382495367 1.71936750411987 0.0855474754154605 1
FAM124A 0.307909676727354 0.758151062333453 0.329783241301614 0.741563751141074 1
FAM124B -0.213180330852207 0.831186309358424 0.158559973659398 0.874015566146681 1
FAM126A 0.469067703436514 0.639021243307341 -0.390134364366531 0.696437193079403 1
FAM126B -1.76950182785136 0.0768101660122413 -2.25682240697135 0.0240191740358508 1
FAM129A -0.951511128758073 0.341344971891383 -1.20333696591476 0.228845949681823 1
FAM129B -0.590487680027568 0.554863742988015 -0.644693000871325 0.519126152922069 1
FAM131B 0.739140630044088 0.459821607374295 -0.548332333564758 0.58346372968971 1
FAM133B 0.977973937834348 0.32808721424198 -0.388326466083527 0.697774453922258 1
FAM134A -0.108123278655114 0.913897902704678 0.114331186648331 0.908975261213332 1
FAM134B -1.05054324966319 0.293468417194537 0.716559153682549 0.473646155533244 1
FAM135A 1.42191733553228 0.155050250017161 0.538959817961684 0.58991458078917 1
FAM136A 1.54399113948855 0.122590479149832 0.220606715202091 0.825398671905663 1
FAM138B 1.78560899980014 0.0741625886889986 -0.505986452102661 0.612866160441486 1
FAM13B -1.09024550019803 0.275605015319496 -1.801916814758 0.0715584942921688 1
FAM13C 1.1493856967612 0.250396975284084 -0.123687900602818 0.901562392011694 1
FAM149A 0.805741939481409 0.420391661843852 2.37736571074718 0.0174367907960658 1
FAM149B1 0.144286991350483 0.885273850216156 -0.336433976888657 0.73654363133453 1
FAM153A -0.673192546860192 0.50082480220691 0.964800894260407 0.334644547937791 1
FAM153B 0.173621233499589 0.862163143544423 -1.81160199642181 0.0700477162519177 1
FAM153C 1.01151773862354 0.311768695461419 0.757352734668608 0.448838565030357 1
FAM155A 0.352660937206903 0.724342647636492 0.238747852852177 0.811301108299482 1
FAM157C -0.591946165198578 0.553886638604804 -0.822491719095171 0.410797097726768 1
FAM159A -0.147403851839707 0.882813265405906 0.541413164154924 0.58822283563277 1
FAM160A1 -0.775479562030765 0.438056337735229 0.140614484205478 0.888174505191469 1
FAM160A2 -0.048490978919563 0.961324953765187 -1.1595062758807 0.246249879877305 1
FAM160B1 -1.14764056779963 0.251116975286753 -2.14759016036987 0.0317463277781567 1
FAM160B2 0.430451769190919 0.666867043921969 2.14159768345304 0.0322258703154103 1
FAM161A 0.212949259122064 0.831366540207528 -0.497042593128512 0.619159015632043 1
FAM161B 1.10981860622222 0.267077199894629 0.743503093719483 0.457177149188447 1
FAM162A 1.20829146602309 0.226935169890675 1.08586978912353 0.277536604575753 1
FAM162B 0.33109639138416 0.740571677320842 -1.63319827616271 0.102427302425164 1
FAM163B -1.17665572652051 0.239332945650985 -0.543439626693726 0.586827148292988 1
FAM166A 0.517903796483754 0.604525393049856 -0.453138755610424 0.650448829809139 1
FAM166B -3.0632787981209 0.00218925991460728 -2.53715928881055 0.0111756091632187 1
FAM167A 0.231715176047376 0.816759243374654 1.41287660598755 0.15769200871896 1
FAM168A 0.139356111635139 0.889168751722557 0.611836135387421 0.540646179163872 1
FAM169A 1.1755445588012 0.23977692126388 -0.539990933456153 0.589203285061761 1
FAM169B -1.05806821990201 0.290024341809869 -0.562780678272247 0.573584238878415 1
FAM170A 1.11225399786775 0.266028956865851 0.701172173023224 0.483195573580936 1
FAM171A1 1.38331613029714 0.166567954217605 0.324977815151215 0.745197862127458 1
FAM171A2 0.310697193134761 0.756030831280531 0.142591008144425 0.886613199372676 1
FAM171B 0.791193973452474 0.428830807723244 0.244564051724828 0.806794001434901 1
FAM172A 1.12016240987636 0.262644559312349 1.10574579238892 0.268836563619866 1
FAM173A -0.601025761804295 0.547822827805841 0.207400920324653 0.835696763911216 1
FAM173B 0.331130791362015 0.740545694217307 2.49774195533256 0.012498713807686 1
FAM174B 1.81832699792124 0.0690141687556594 0.220244646072388 0.825680627632461 1
FAM175A 0.133916785675323 0.893468376796555 -1.19266937250286 0.232998885071071 1
FAM175B -1.63244859370443 0.102585019415965 0.743229925632477 0.457342488380155 1
FAM177A1 -0.745801014524826 0.455787627019229 -0.143802815688531 0.885656179390109 1
FAM177B 0.272218566867337 0.785453966428114 0.492327229593166 0.622488033686114 1
FAM178B -0.26690402610953 0.789543056679431 1.60544300079346 0.108396347580831 1
FAM180A 0.673745841120778 0.500472912343166 0.568816244602203 0.569480849306552 1
FAM181A 0.260055343113322 0.794821084066821 -0.552779150580616 0.580414646891432 1
FAM181B -0.348395521490247 0.727543165440605 -1.33366990089416 0.182312063280127 1
FAM182B -0.0711671862043833 0.943264696790801 0.79640545678286 0.425796407580333 1
FAM183A -0.544916680244896 0.58581082356564 -0.500616118590991 0.616641316308799 1
FAM184B -1.20375023353326 0.228686130122896 2.37443614006043 0.0175757761934307 1
FAM185A 1.30478904531538 0.191964690353616 -1.31715357303619 0.187787152495736 1
FAM186A -0.175822995381314 0.860433003357596 0.882875978946686 0.377303283413081 1
FAM187B -1.66860262274554 0.0951961587629989 -1.29235172271729 0.196235367463405 1
FAM189A1 -0.188201538834616 0.850718666228529 -2.96984505653381 0.00297949986828443 0.999999999999998
FAM189A2 0.209026753089076 0.83442735394876 -0.230972843110475 0.817335899687922 1
FAM189B 1.63487100005354 0.102076092932086 -0.496042318752995 0.619864553910859 1
FAM192A 0.736679041070767 0.46131755539763 1.48204969360705 0.138327072911056 1
FAM193A 1.1552728825614 0.247978697044829 0.143415480852127 0.885962057404532 1
FAM193B -0.908415989031782 0.363658481296739 -1.46724283695221 0.142310007710033 1
FAM196B -0.269299975272843 0.787698851206649 0.243213519454002 0.807839994248694 1
FAM198A 1.15402842882055 0.24848851389849 -0.833664000034332 0.404470349875675 1
FAM198B 1.02792148194606 0.303986763650013 -0.162863775912582 0.870625692599187 1
FAM19A1 1.00274547862073 0.315983680849929 -0.58812286277215 0.556449828268135 1
FAM19A2 0.171837060009814 0.863565629180446 0.5978150824816 0.549963325763976 1
FAM19A4 -1.66719091114021 0.0954764494225032 2.16718029975891 0.0302211089224627 1
FAM200A -0.0937766520814352 0.925286578877429 -1.11269426345825 0.265839760118822 1
FAM200B 0.254486979402076 0.799119361984905 -0.455551028251648 0.648712865386175 1
FAM205A -1.96561825353471 0.0493427239669394 1.69039075231778 0.0909532230933821 1
FAM206A -0.811453060051592 0.417105538779702 -0.023086748384605 0.98158107612743 1
FAM207A -0.324923396991026 0.745239048610632 -0.953253741244724 0.340461523231946 1
FAM208A 0.518200265836861 0.604318549327831 0.0421489085831164 0.966379991376536 1
FAM208B 0.348406180470888 0.727535161613141 -0.9510498046875 0.341579093845819 1
FAM209A 0.333492340126793 0.738762670550575 0.61118471622467 0.541077300445347 1
FAM209B -1.70307682476268 0.0885536923233083 0.644313871860504 0.519371922113482 1
FAM20B 1.27220244072929 0.203301200661003 -0.487267572593646 0.626068724633547 1
FAM20C -0.876807933296653 0.380590969339495 1.65618336200714 0.0976846915711573 1
FAM210A 1.48521979696331 0.137485609449185 -1.48672320948355 0.13708793014043 1
FAM210B -1.122499098851 0.261650290491299 -0.346390277147293 0.729049431088622 1
FAM212A 1.56259889951997 0.11814696730822 -0.884781837463379 0.376274307121089 1
FAM212B 1.20219016461063 0.229289859063405 -0.823540446771073 0.410200726183635 1
FAM213A 0.324232407377563 0.745762088648173 -0.283280442106834 0.776961868447735 1
FAM213B 0.00964262314117365 0.992306419095293 -0.39963661511808 0.689424183829119 1
FAM214A 1.03298192586433 0.301612357019178 -0.820808713601936 0.41175523449119 1
FAM214B -0.363995432657355 0.71586141999723 -2.57737014678139 0.00995552793530253 1
FAM215B 0.406902995571852 0.684079235750453 -1.28928315639496 0.19729966451325 1
FAM216A -0.591532178964357 0.554163900836013 -0.794010227922597 0.427189477081933 1
FAM216B 0.442244517886059 0.658312274708872 0.428508579730988 0.668280888413221 1
FAM217B -0.29664368739318 0.766738553592028 -1.3693562746048 0.170887935190562 1
FAM218A -1.01669884467719 0.309296715525836 -0.814825228457917 0.415172357776522 1
FAM219A 0.0106711721050786 0.99148579812291 -1.57504112779904 0.115246951615503 1
FAM219B 1.02787142308564 0.304010313574411 -0.0231908708810806 0.981498020632217 1
FAM220A 0.0113643686151747 0.99093274091015 -1.6916002035141 0.0907222276726947 1
FAM221A 0.409844335651504 0.681920140845236 -0.204628095030785 0.837862703189138 1
FAM221B 1.12097778329901 0.262297319313793 -0.329046703887689 0.742120387154407 1
FAM222A 0.552126954963481 0.580861375374884 1.25732214121844 0.208637009646397 1
FAM222B -0.139406633296776 0.889128830932136 0.880930244922638 0.378355576167226 1
FAM225A 0.456234259278039 0.64822153212589 0.681872844696045 0.495319357699162 1
FAM225B -0.353618679417359 0.723624673603839 0.304410487413406 0.760815178889923 1
FAM227A 0.0932536106922728 0.925702084728032 0.0134379183873534 0.989278415070142 1
FAM227B -1.90450988282078 0.0568438107961764 -1.46295701205434 0.14347914214076 1
FAM228A 1.11118729812015 0.266487737452924 -0.258798500021657 0.79579071526905 1
FAM228B 0.049107800007281 0.960833387402153 -1.03578838969254 0.300300875262788 1
FAM229A -1.10379115903197 0.269683740838403 -1.5140221118927 0.130020231404152 1
FAM229B -0.90488771115643 0.365524877979345 0.67697411775589 0.498422376172521 1
FAM24B 1.0196345530774 0.30790181133256 -2.22133207321167 0.0263284780464646 1
FAM26E 2.00634564584688 0.044819383142678 -1.12491196940692 0.260626339374358 1
FAM26F 0.375340285912588 0.707407408705854 0.583177412190098 0.5597738752655 1
FAM32A 1.106260426 0.268613815322255 0.277064621448517 0.781730486760846 1
FAM35A -1.12941285672844 0.258723711765404 2.05067121423796 0.0402989760640265 1
FAM3B 1.25019615203544 0.211227902138133 0.618239263283462 0.536417631872389 1
FAM3C -0.948039876011742 0.343109154367116 0.112659198206074 0.910300750355396 1
FAM3D 0.0267455907890216 0.978662649932652 -1.32778201426381 0.184250130311129 1
FAM43B 0.691071151967584 0.489520828170022 1.39503598282358 0.16300498904566 1
FAM45A -0.497863394006808 0.618580329971061 1.96995735168457 0.0488432585859101 1
FAM46C -1.77004939791932 0.0767189120653146 0.769087374210358 0.441841442912403 1
FAM47E -1.52208261026263 0.127988382679557 0.532442927360535 0.59441926038122 1
FAM49A -0.777234155937402 0.437020634088056 0.743176909367056 0.457374581181525 1
FAM50B 1.71620513848346 0.0861245030639542 1.43200242519379 0.152143127254996 1
FAM53A 0.0363247372078336 0.971023425513373 -0.769467907643918 0.441615588942093 1
FAM53C 0.585174179143582 0.558430604906391 0.187344685196877 0.851390389439086 1
FAM57A 1.30701329255918 0.191208197050138 0.949444082025803 0.342394799197386 1
FAM57B -0.71720080524151 0.473250202500579 1.13484458539161 0.256440441572216 1
FAM64A -0.632747258277025 0.526898703512767 0.776371538639068 0.437529644484212 1
FAM66A -0.263745075003025 0.791976360051225 -1.95117180062754 0.0510366122952261 1
FAM66B -0.42317197098078 0.672169795219886 0.982224822044373 0.325989101531984 1
FAM69A -0.729597580771918 0.465636201421929 -0.0818500308018013 0.934765970682784 1
FAM69B 1.157563260948 0.247042309288792 -0.861797936427294 0.388798720691843 1
FAM71D -1.55825162423039 0.11917361164375 -0.603858113288879 0.545937979072204 1
FAM71E1 -0.766564440506159 0.443340524460387 -1.0764797561532 0.281712749808529 1
FAM71F1 -2.48377644993509 0.0129997387580705 -0.70894730091095 0.478357180435748 1
FAM71F2 0.383937449234657 0.701024809079769 0.535393857972409 0.592377536388986 1
FAM76B -0.417346904621598 0.676424685081559 0.503834784030914 0.614377482081291 1
FAM81B 1.00012920411614 0.317247984675115 0.0796094760298729 0.936547858358308 1
FAM83A -0.618095073113322 0.536512669831101 -0.71405585589526 0.475192641260699 1
FAM83B -0.491402212960763 0.623141999375022 0.0763135477900505 0.939169647697923 1
FAM83D -0.842548635812938 0.399480928049946 1.91536695396534 0.0554457224209353 1
FAM83E -0.614135041405299 0.539126094232073 -1.65042972564697 0.0988550755005895 1
FAM83G 1.03334253465858 0.301443628631421 -0.682995381960084 0.494609760647389 1
FAM83H -1.04080465770461 0.297966217931934 -0.553805081324494 0.579712250393466 1
FAM83H-AS1 -0.655193663661463 0.512343073409305 0.691814145941396 0.489054051882575 1
FAM84A -0.973301978188804 0.330403239577517 0.954701542854309 0.339728649428689 1
FAM84B 0.454112343436724 0.64974796950651 -0.771033346652985 0.440687166198125 1
FAM86B1 -1.10906286080201 0.26740306511322 -2.32515978813171 0.0200634176539821 1
FAM89A -0.511594320538708 0.608934961171758 1.62876523492425 0.103362726891104 1
FAM89B -1.85242078575119 0.0639654228063999 -1.56141892207008 0.118424940150478 1
FAM8A1 -0.163483973459166 0.870137390716879 -0.0708173811435699 0.943543098403261 1
FAM90A1 1.77472882806349 0.0759426729316969 0.148371577262878 0.882049529837638 1
FAM91A1 -0.000761254628459906 0.999392606743777 0.801833689212799 0.422649168080778 1
FAM92B 1.1931790237551 0.232799267926794 -2.11844205856323 0.0341376471025478 1
FAM98A -0.624388306958599 0.532372602386142 -0.387612253427505 0.698302999622305 1
FAM98B 0.464653501644827 0.642179611894512 -0.510418713092804 0.609758149530477 1
FAM98C -0.918232791083986 0.358497004840815 0.0730854927599658 0.94173808588387 1
FAN1 0.456400165746653 0.648102246583505 1.46363022533792 0.143295009429264 1
FANCA 0.526069994043665 0.598839575915625 0.683836400508881 0.494078478247276 1
FANCC -0.747389007118714 0.454828779057706 -1.12652598403191 0.259942948504842 1
FANCD2 1.25281867697555 0.21027170294188 -0.625672836345952 0.531529553714607 1
FANCF -0.903747719487021 0.366129189366172 1.23782424082782 0.215781238055474 1
FANCG -0.58803356426783 0.556509764152283 -0.716461778155153 0.47370626034757 1
FANCL -0.731893747562179 0.464233422726781 0.612339590019702 0.540313101239972 1
FANCM 1.37200390490586 0.170062222201138 0.186086237430572 0.852377134353753 1
FANK1 0.256962025929195 0.797208087875118 -0.0611901879310608 0.951207743987529 1
FAR2 -0.159347977495264 0.873394723044414 -0.820670195939652 0.411834151743452 1
FARP2 0.539544617847784 0.589511118964134 -1.05989395595072 0.289192845641111 1
FARS2 0.857837518738376 0.390982189287654 0.585538359218874 0.55818578175461 1
FARSA 0.572899267437248 0.566712900631532 0.22896520793438 0.818895957862648 1
FARSB -1.68274273244446 0.0924249054824282 0.170277563107139 0.864791855619667 1
FAS -0.423613318681382 0.671847840479976 -0.187949448823929 0.850916278850197 1
FASLG -0.664773502732652 0.506195372860172 0.327367603778839 0.743389866147998 1
FASN -0.465708542380044 0.641424136980909 -1.42237054764573 0.154918708539902 1
FASTK 0.293527049808959 0.769119326803788 -1.80244815349579 0.0714749248805946 1
FASTKD1 1.27795128664192 0.201266602920572 -1.2199781437759 0.222473160401611 1
FASTKD2 0.309017556330162 0.757308171965729 1.95363474383562 0.0507444286784593 1
FASTKD3 -0.367224485932239 0.713451576177452 2.15671294691217 0.0310280375789423 1
FASTKD5 -1.91486123344858 0.0555102028568156 -0.4433795639967 0.657491214939413 1
FAT1 -1.01714338246788 0.309085225160859 0.136804398343238 0.891185406959153 1
FAT2 0.414563419066048 0.678461531974424 0.879413677248708 0.379177018909815 1
FAT3 0.779068761926222 0.435939210312124 -0.950068073547429 0.342077664332952 1
FAT4 -0.123874930174458 0.901414302860108 -1.6712436738795 0.0946735569719574 1
FAU -0.496316475609366 0.619671143955149 1.16641879081726 0.243445164820494 1
FAXC 0.525224904149631 0.599426854331625 0.898833202365326 0.368741511974693 1
FAXDC2 3.66518221702893 0.000247162542150736 0.162853866815567 0.870633494757288 1
FBF1 1.61444611169711 0.106430696635698 -0.793039325018135 0.427754911498878 1
FBL 0.898523446853968 0.36890655077412 -0.608906896062343 0.542586153031589 1
FBLIM1 1.71307299188407 0.0866991120248264 -1.11309087276459 0.265669403261784 1
FBLL1 -0.538732424942671 0.590071496840308 1.15144860484104 0.249547727625656 1
FBLN2 1.19395510476294 0.232495530258431 1.2556824376657 0.209231129132663 1
FBLN5 -0.0816344541924015 0.934937402237786 -0.831868648529053 0.405483089905301 1
FBLN7 -0.915407352136378 0.359977820126307 -0.336359403365511 0.736599859219472 1
FBN1 0.459604981017125 0.645799783210907 0.0089772036103897 0.992837324047112 1
FBN3 0.019544730886437 0.984406553760647 0.0819043782083726 0.934722752832791 1
FBP1 0.308946687893567 0.757362081040329 -2.08545474515826 0.0370280419468805 1
FBP2 -0.220826610004245 0.825227443223987 -1.01423614958935 0.310470083062143 1
FBRSL1 1.6834882785945 0.0922806065850685 -0.0342169694206232 0.972704134823415 1
FBXL12 0.126979682198061 0.898956479620973 0.0940844565629959 0.925042067473369 1
FBXL13 -1.19730166989377 0.231188993797085 0.360611528158188 0.718389870200001 1
FBXL16 0.00899885403221088 0.992820050207551 1.37165868282318 0.17016971630843 1
FBXL17 0.43753216090568 0.661725457510505 -1.64399825480345 0.100176562866462 1
FBXL18 0.515201482872268 0.606412232930239 1.79632878303528 0.0724422428030585 1
FBXL19 0.66790153611417 0.504196446792352 1.11427068710327 0.265163078347413 1
FBXL22 -1.22365476163806 0.221082492031654 -0.0900678056652593 0.928233332566991 1
FBXL3 -0.887396307473771 0.374865570811671 -0.611377716064453 0.540949551670022 1
FBXL4 1.77429759162931 0.0760139387359713 0.0645225468667376 0.948554154711569 1
FBXL5 -0.869032769433926 0.384829207316272 1.01974475383759 0.307849530545276 1
FBXL7 -0.733070609955005 0.463515364446222 1.35876166820526 0.174222123536373 1
FBXO10 -0.724482155851221 0.468769778278319 -1.90914374209668 0.0562435512754821 1
FBXO15 -1.08255919247509 0.27900412857432 0.277377843856812 0.781489992471221 1
FBXO16 -2.34924877392346 0.0188113336990212 -0.0736626237630844 0.94127883987208 1
FBXO17 1.23877905695073 0.215427331836003 0.65317068032772 0.513646249866156 1
FBXO18 -0.842256086552132 0.39964462565313 0.846995777054941 0.396997475266675 1
FBXO2 0.958349914578424 0.337886341986906 1.07861317522858 0.280760205469098 1
FBXO21 -0.50471696535099 0.613757643459037 1.80476810226568 0.0711109778285648 1
FBXO22 0.378794206102775 0.704840690192681 -0.96331924200058 0.335387339796576 1
FBXO24 -1.00173314861226 0.316472492244391 1.294926404953 0.195345618622633 1
FBXO27 1.08474375781556 0.278035161549577 -0.325655911841403 0.744684704538958 1
FBXO28 0.0798654813802758 0.936344243969085 0.954395890235901 0.339883285780637 1
FBXO3 0.31465981286599 0.753019960030344 1.21525895595551 0.224267340847427 1
FBXO30 1.15172576005362 0.249433783316541 0.225784301921335 0.821369187084284 1
FBXO32 -0.0722322791425419 0.94241705721686 1.20250010490417 0.229169825498037 1
FBXO33 -0.783082615176099 0.433578599368115 -0.645804286003113 0.518406111952637 1
FBXO34 -0.186575646446188 0.851993362747456 -0.398975152398204 0.689911512928033 1
FBXO36 1.05531836577758 0.291279744250666 -1.00557269106302 0.314621166009174 1
FBXO38 1.61241347356714 0.106871994852375 1.53038506015088 0.125921444764208 1
FBXO39 0.477116991473045 0.633278815911538 0.908453762531281 0.363638532088189 1
FBXO4 -0.494800460951074 0.620740978957956 -0.434115469455719 0.664204592549978 1
FBXO41 0.995585307603748 0.319451676373485 -1.4277012348175 0.153377870612355 1
FBXO42 0.395570250853982 0.692422087060276 -0.820893108844757 0.411707156641129 1
FBXO43 -0.663052664942851 0.507296825121073 -0.686421155929565 0.492447567389915 1
FBXO44 0.801835267143026 0.422648255196917 1.28021956237913 0.200467927798969 1
FBXO45 0.776272786427025 0.43758793762316 -0.015180153150707 0.987888455330318 1
FBXO48 -1.4500075256174 0.147056420628554 2.42206978797913 0.0154323865309955 1
FBXO5 -0.917683232041146 0.358784728759948 0.708629369735718 0.478554505634412 1
FBXO6 -0.425870113188301 0.670202493721403 -0.825226827360406 0.409242825341994 1
FBXO7 0.252470711506344 0.800677249820769 -1.27890634536743 0.200930037890761 1
FBXO8 0.205098995399441 0.837494781305634 -0.174784690141678 0.86124881864905 1
FBXW11 0.375495746997179 0.70729180884606 -0.540242791175842 0.589029605872655 1
FBXW2 0.581707601138471 0.560763650702709 -0.185995012521744 0.852448672517991 1
FBXW5 -0.904650173515812 0.365650745675549 0.617478787899017 0.536918968350317 1
FBXW7 -1.43916968433013 0.150102452386508 0.715460428929785 0.474324584025512 1
FBXW8 -1.757014604367 0.0789153199248995 -0.914382828440097 0.360515721500562 1
FBXW9 -0.408597730080167 0.682834896751128 0.466139636366115 0.641115553581816 1
FCAR -0.869313387382771 0.384675742419092 -0.495328645818124 0.62036815343923 1
FCER1A 0.240883586288151 0.809645343865274 1.9136804910434 0.0556609932897772 1
FCER1G 0.609872649171526 0.541946171770466 1.22939552254555 0.218923548186215 1
FCER2 0.484927878950649 0.627727505596061 1.95552970248853 0.0505205810625973 1
FCF1 0.875183772829539 0.381473921110938 -0.0216217339038849 0.982749696435135 1
FCGBP 1.42211703548478 0.154992278128563 -0.692367196083069 0.488706761050469 1
FCGR2A -0.376251962730225 0.706729587994979 -0.948008954524994 0.343124895619513 1
FCGR3A 0.296128502504803 0.767131947775835 -1.67286402946941 0.094354066418594 1
FCGR3B -1.83840112580736 0.0660033193623755 0.222710788249969 0.82376060442152 1
FCGRT 0.376193902198041 0.7067727483741 -1.00133109092712 0.316666766515183 1
FCHO1 0.860055578275213 0.38975840646221 -0.608669994730484 0.542743199335846 1
FCHO2 -1.06525487688454 0.286760606274509 0.17589370906353 0.860377447739529 1
FCHSD1 0.883721868171832 0.37684637244299 -0.504981770222093 0.613571639971748 1
FCHSD2 1.34605853158052 0.178283640838335 0.308980110465876 0.757336656599578 1
FCN1 -0.0410088200448603 0.9672888643996 0.426088710695514 0.670043206087164 1
FCN2 -0.622393845055866 0.533682926629 1.26549308189785 0.205694626782305 1
FCRL1 0.06068951482764 0.951606482244533 1.05180663098027 0.292888276142404 1
FCRL3 -0.0586438348271831 0.953235795597717 -1.75527523331741 0.0792122406793573 1
FCRL5 -1.13779595308211 0.25520569522425 -1.50577926635742 0.132123847556691 1
FCRL6 0.699325217662911 0.484348810832943 -2.39474439620972 0.0166319551357146 1
FCRLA 0.170918295144872 0.86428801089446 0.696821630001068 0.485914427885109 1
FCRLB -0.494159077509544 0.621193838032837 0.487549767714164 0.625868783340767 1
FDCSP 0.0475678128125713 0.962060684632941 0.190159603953361 0.84918406486334 1
FDFT1 -0.342797374003471 0.731750901635937 -0.70147830247879 0.483004570765066 1
FDPS 0.32826639504623 0.742710250476667 2.95385813713074 0.00313828233084417 0.999999999999998
FDX1 -0.271097207625343 0.786316269182653 -0.667439052650003 0.504491727848232 1
FDXACB1 -0.531343250234687 0.595180939509884 -0.248411074280739 0.803816366034278 1
FDXR 0.0535136027277936 0.957322692769848 1.21338415145874 0.224982982791333 1
FECH 0.231101110661288 0.817236252290663 0.627921795934104 0.530055171911123 1
FEM1A -1.65262075430867 0.0984080714730029 1.26441093167753 0.206082571237422 1
FEM1B -0.0756011909105249 0.939736388968391 -0.106066033244133 0.915529960629742 1
FEM1C 1.94794444552172 0.0514216108780613 0.688031435012817 0.491432985996286 1
FEN1 2.2338002214236 0.025496220979199 1.95823001861572 0.0502030282187025 1
FER 0.0026685103041109 0.997870839354947 1.25610136985779 0.209079219550643 1
FERMT1 -0.88426024118029 0.376555745577115 0.106826331381569 0.914926757580896 1
FERMT3 1.63335877187896 0.102393562679708 -0.766009151935577 0.443670856668928 1
FES 0.651019489715809 0.515033905874023 0.891294301446282 0.372771305020038 1
FEZ1 0.592858115083953 0.553276110996266 0.257823038926049 0.796543482954335 1
FEZ2 1.60071446522426 0.109440175813166 0.952682953664634 0.340750732760314 1
FFAR1 0.269364976409051 0.787648835184064 0.223970750063692 0.822780063159049 1
FFAR4 1.73323939958666 0.0830531268376588 -0.238867878349507 0.811208033985754 1
FGA 1.80652245999915 0.0708367690993945 0.629834721001746 0.528802726282427 1
FGD2 1.23528811193731 0.216723296522042 -3.38549156248676 0.000710508937818569 0.999999999999985
FGD3 0.531386462789664 0.595151000406861 0.154183055248575 0.877465402378862 1
FGD4 -0.665990616493735 0.505417098168804 1.4686187505722 0.141936226146835 1
FGD6 0.39487710105385 0.692933590285647 -1.09222675010681 0.27473344745771 1
FGF1 -0.72670384723451 0.467407396142233 0.301385646086988 0.763120438542646 1
FGF10 0.68227929816256 0.495062360751253 0.575433075428009 0.564998440262163 1
FGF12 1.79281756516198 0.0730020999061629 0.250043034553528 0.802554068633647 1
FGF14 0.950785991911864 0.341713024999683 0.0714392215013504 0.943048195091368 1
FGF14-AS2 0.149686040340185 0.881012322281223 0.268059680977103 0.788653380305419 1
FGF17 0.645347259388502 0.518702173164563 1.72269743408675 0.084943254596309 1
FGF18 -0.00590482572487567 0.995288658098273 -2.38084530830383 0.0172729637282361 1
FGF2 0.181389483316218 0.856061873056338 0.342733204364777 0.73179918054533 1
FGF20 0.939613049395734 0.347416080218927 -1.08186149597168 0.279314076169564 1
FGF7 1.18768501800987 0.234957528500218 -0.943514108657837 0.345418002234595 1
FGFBP1 1.44042482299253 0.149747244936367 0.370196104049683 0.711236379232457 1
FGFBP2 2.15544660154714 0.031126902972153 -0.78726714849472 0.431125496365477 1
FGFBP3 -0.393758064430164 0.69375966800637 -1.06543428896578 0.286679446933344 1
FGFR1 -0.590428502465733 0.554903406462082 0.233621400102048 0.815278912556427 1
FGFR1OP -0.101470441351999 0.919177020810185 -2.92315649986267 0.00346502310012273 0.999999999999998
FGFR1OP2 -1.29189323701223 0.196394120142738 -0.117625192567403 0.906364642730721 1
FGFR2 -0.964560133658506 0.334765175462161 0.193993851542473 0.846180696211973 1
FGFR3 -0.82817059514924 0.407573894052549 -1.75231194664952 0.0797201829094422 1
FGFR4 0.47076247881434 0.637810361731665 -1.12799913090816 0.259320286178902 1
FGFRL1 -1.80209420888525 0.0715305846930874 -0.203661474133137 0.838618050337278 1
FGG 1.88751974629706 0.059090452981895 0.395667731761932 0.692350163204782 1
FGL1 -0.0579130525923951 0.953817886108018 1.29272174835205 0.196107313043226 1
FGL2 -1.17905964994456 0.238374424321381 0.802203297615051 0.42243536917378 1
FGR -0.786815218959302 0.431390043120768 0.401842355728149 0.687800048222789 1
FHAD1 -1.42880871073453 0.153059221249195 -1.05420717415353 0.291788076189121 1
FHDC1 -0.0264655907892589 0.978885978552354 -1.7039909362793 0.0883827805554376 1
FHIT 1.21742096374091 0.223444090872343 0.0918244570493698 0.926837512234311 1
FHL3 -0.400549383285284 0.688751918338154 1.29815008307212 0.194235767132367 1
FHL5 -0.783490739901554 0.433338989401469 -0.625424087047577 0.531692757357227 1
FHOD1 -0.347447976450046 0.72825479558365 0.275198494879537 0.783163743254866 1
FHOD3 -0.602239680527621 0.54701460589537 -0.10177984827793 0.918931421317341 1
FIBIN 0.604338414193126 0.545618671735646 -0.402595400810242 0.687245893622053 1
FIBP 1.00000611221046 0.317307549919965 2.30955576896668 0.0209127607686361 1
